ID,23区,顧客住所,経度,緯度,顧客区分,顧客名,年収
0,港区,東京都港区愛宕一丁目,139.7489,35.66423,小規模事業所,芳沢 遥,883.4253182
1,文京区,東京都文京区弥生二丁目,139.76445,35.71561,消費者,薗田 葵,305.645768
2,文京区,東京都文京区弥生一丁目,139.76062,35.71736,大企業,加山 禎子,337.6371365
3,文京区,東京都文京区目白台二丁目,139.72202,35.71709,大企業,菅谷 正,693.9545457
4,文京区,東京都文京区目白台三丁目,139.72561,35.71708,消費者,高藤 梅子,800.4018337
5,文京区,東京都文京区目白台一丁目,139.72087,35.71508,大企業,長倉 一樹,810.9321437
6,文京区,東京都文京区本駒込六丁目,139.74567,35.73184,大企業,喜多川 麗華,553.5261621
7,文京区,東京都文京区本駒込二丁目,139.74915,35.72902,大企業,椿 紅子,1184.331421
8,文京区,東京都文京区本駒込四丁目,139.75608,35.732,大企業,成塚 直樹,1298.68564
9,文京区,東京都文京区本駒込三丁目,139.75441,35.72858,消費者,住岡 義雄,699.6080968
10,文京区,東京都文京区本駒込五丁目,139.75218,35.73272,消費者,餌取 直美,466.2904609
11,文京区,東京都文京区本駒込一丁目,139.75158,35.72619,大企業,本原 紅子,569.9940951
12,文京区,東京都文京区本郷六丁目,139.75803,35.71275,小規模事業所,高良 結衣,206.8961216
13,文京区,東京都文京区本郷二丁目,139.75986,35.70444,大企業,戸村 夏希,705.3468103
14,文京区,東京都文京区本郷七丁目,139.76299,35.71208,消費者,箕輪 萌,374.6699373
15,文京区,東京都文京区本郷四丁目,139.75632,35.70873,消費者,平川 翼,820.0367133
16,文京区,東京都文京区本郷三丁目,139.76286,35.70582,大企業,亘 朋美,848.7264983
17,文京区,東京都文京区本郷五丁目,139.75801,35.71092,消費者,堀篭 誠,665.5780691
18,文京区,東京都文京区本郷一丁目,139.75643,35.70513,小規模事業所,鶴原 萌,1334.502214
19,文京区,東京都文京区白山二丁目,139.74915,35.71701,消費者,沢目 直樹,1439.578373
20,文京区,東京都文京区白山四丁目,139.7464,35.72175,消費者,池尾 海斗,947.1947387
21,文京区,東京都文京区白山三丁目,139.74445,35.72012,消費者,友永 静香,833.5823252
22,文京区,東京都文京区白山五丁目,139.74869,35.72439,消費者,東 四郎,754.4189912
23,文京区,東京都文京区白山一丁目,139.7529,35.71878,消費者,上久保 由美,444.6699559
24,文京区,東京都文京区湯島二丁目,139.7659,35.70537,大企業,萩原 優月,380.5786371
25,文京区,東京都文京区湯島四丁目,139.76537,35.7092,消費者,岩尾 智子,539.9106357
26,文京区,東京都文京区湯島三丁目,139.76863,35.70538,大企業,榑林 丈夫,302.4611465
27,文京区,東京都文京区湯島一丁目,139.76401,35.70154,消費者,川満 緑,576.5869057
28,文京区,東京都文京区大塚六丁目,139.726,35.7253,大企業,戸ケ崎 小百合,936.0092486
29,文京区,東京都文京区大塚二丁目,139.73117,35.71925,大企業,駒田 翔太,1083.966641
30,文京区,東京都文京区大塚四丁目,139.73458,35.72363,消費者,蛯原 学,616.0641372
31,文京区,東京都文京区大塚三丁目,139.73646,35.7207,消費者,谷奥 大地,401.363073
32,文京区,東京都文京区大塚五丁目,139.72813,35.72253,小規模事業所,新道 萌,856.3291068
33,文京区,東京都文京区大塚一丁目,139.73319,35.71664,消費者,榊原 太陽,328.0717626
34,文京区,東京都文京区千駄木二丁目,139.76209,35.723,消費者,石堂 雄大,354.0062588
35,文京区,東京都文京区千駄木四丁目,139.7604,35.73109,消費者,三塚 真一,887.0151978
36,文京区,東京都文京区千駄木三丁目,139.76217,35.72737,消費者,金城 慶子,1025.441215
37,文京区,東京都文京区千駄木五丁目,139.75864,35.72723,大企業,須藤 夏希,1248.249882
38,文京区,東京都文京区千駄木一丁目,139.75876,35.72375,小規模事業所,円城寺 香,331.5520004
39,文京区,東京都文京区千石二丁目,139.74036,35.72375,消費者,神本 翔,690.6201353
40,文京区,東京都文京区千石四丁目,139.74088,35.7284,消費者,二井 桜,647.6379521
41,文京区,東京都文京区千石三丁目,139.7387,35.72604,大企業,実藤 和也,730.6006774
42,文京区,東京都文京区千石一丁目,139.74368,35.72597,大企業,夏井 和也,491.3835741
43,文京区,東京都文京区西片二丁目,139.75575,35.71586,大企業,臼井 大樹,263.031786
44,文京区,東京都文京区西片一丁目,139.75466,35.71308,大企業,田巻 凛,737.1913875
45,文京区,東京都文京区水道二丁目,139.73767,35.70979,大企業,金尾 四郎,831.3594326
46,文京区,東京都文京区水道一丁目,139.74208,35.70926,小規模事業所,沼本 静香,1495.76279
47,文京区,東京都文京区小日向二丁目,139.73366,35.7131,消費者,滝元 葵,639.9428776
48,文京区,東京都文京区小日向四丁目,139.7384,35.7158,大企業,関森 海斗,838.0906941
49,文京区,東京都文京区小日向三丁目,139.73495,35.71556,消費者,橘内 夏希,674.4519372
50,文京区,東京都文京区小日向一丁目,139.73827,35.71245,消費者,姉川 彩乃,830.1579488
51,文京区,東京都文京区小石川二丁目,139.74986,35.71032,消費者,山中 義雄,1027.938514
52,文京区,東京都文京区小石川四丁目,139.74334,35.71539,大企業,藤井 翼,431.022437
53,文京区,東京都文京区小石川三丁目,139.7469,35.71314,大企業,内河 学,1275.274153
54,文京区,東京都文京区小石川五丁目,139.74024,35.71831,大企業,戸田 和美,844.338181
55,文京区,東京都文京区小石川一丁目,139.75196,35.71219,消費者,岩佐 太陽,198.4043545
56,文京区,東京都文京区春日二丁目,139.74336,35.7112,小規模事業所,辻上 美優,403.9138507
57,文京区,東京都文京区春日一丁目,139.74855,35.70795,消費者,外薗 瞳,956.664053
58,文京区,東京都文京区根津二丁目,139.76437,35.71965,消費者,相原 美月,536.862894
59,文京区,東京都文京区根津一丁目,139.76161,35.71965,消費者,野田 凛,1102.437755
60,文京区,東京都文京区向丘二丁目,139.7565,35.72237,大企業,百井 大輔,660.841363
61,文京区,東京都文京区向丘一丁目,139.75522,35.72005,小規模事業所,櫛野 颯太,603.6172278
62,文京区,東京都文京区後楽二丁目,139.74539,35.7061,小規模事業所,末政 螢,1175.012561
63,文京区,東京都文京区後楽一丁目,139.75067,35.70538,消費者,水上 瞳,296.0476892
64,文京区,東京都文京区関口二丁目,139.72716,35.7118,消費者,古河 七海,420.5086723
65,文京区,東京都文京区関口三丁目,139.72798,35.71404,消費者,清沢 愛,408.6835302
66,文京区,東京都文京区関口一丁目,139.73357,35.70912,小規模事業所,浦辻 桐子,1202.519505
67,文京区,東京都文京区音羽二丁目,139.72768,35.71942,消費者,満永 和美,1017.072554
68,文京区,東京都文京区音羽一丁目,139.72961,35.71452,消費者,西見 颯太,696.4667052
69,中央区,東京都中央区明石町,139.77663,35.66849,消費者,生田目 和美,1043.175323
70,中央区,東京都中央区湊二丁目,139.77899,35.67151,大企業,西垣 翔太,1316.65259
71,中央区,東京都中央区湊三丁目,139.77852,35.67046,小規模事業所,曲渕 翔太,812.5053754
72,中央区,東京都中央区湊一丁目,139.77939,35.673,小規模事業所,長井 優太,1024.406015
73,中央区,東京都中央区豊海町,139.76865,35.65401,消費者,朝倉 実,371.4225591
74,中央区,東京都中央区浜離宮庭園,139.7632,35.66023,消費者,蔵前 真弓,823.8634992
75,中央区,東京都中央区八丁堀二丁目,139.77606,35.67685,消費者,登川 海斗,898.9565416
76,中央区,東京都中央区八丁堀四丁目,139.77602,35.67439,消費者,穐山 真美,958.0652219
77,中央区,東京都中央区八丁堀三丁目,139.77601,35.67541,小規模事業所,稲毛 正,1186.591577
78,中央区,東京都中央区八丁堀一丁目,139.77642,35.67779,消費者,塩川 昭夫,465.3469364
79,中央区,東京都中央区八重洲二丁目,139.76809,35.678,消費者,柵木 葵,519.557295
80,中央区,東京都中央区八重洲一丁目,139.77099,35.68262,大企業,佐分 凛,512.6338757
81,中央区,東京都中央区入船二丁目,139.77666,35.67213,大企業,平川 輝,773.1689411
82,中央区,東京都中央区入船三丁目,139.77628,35.67107,消費者,赤羽 優月,3538.614843
83,中央区,東京都中央区入船一丁目,139.77702,35.67313,大企業,宇良 明美,1552.838661
84,中央区,東京都中央区日本橋本町二丁目,139.77625,35.68792,大企業,福西 彩花,542.6078018
85,中央区,東京都中央区日本橋本町四丁目,139.77535,35.69019,消費者,大音 康平,665.1306478
86,中央区,東京都中央区日本橋本町三丁目,139.77589,35.68893,大企業,東野 実,1001.745737
87,中央区,東京都中央区日本橋本町一丁目,139.77669,35.68605,大企業,多胡 颯太,431.7293944
88,中央区,東京都中央区日本橋本石町二丁目,139.77147,35.68644,消費者,三好 真一,855.8902022
89,中央区,東京都中央区日本橋本石町四丁目,139.7704,35.68852,消費者,布留川 丈夫,351.5824073
90,中央区,東京都中央区日本橋本石町三丁目,139.7709,35.68754,消費者,沖津 延,1114.157718
91,中央区,東京都中央区日本橋本石町一丁目,139.77212,35.68516,大企業,松岡 彩花,472.584037
92,中央区,東京都中央区日本橋堀留町二丁目,139.78107,35.68861,消費者,島名 千代子,660.0442086
93,中央区,東京都中央区日本橋堀留町一丁目,139.77973,35.68786,小規模事業所,大友 美羽,926.4201761
94,中央区,東京都中央区日本橋富沢町,139.78256,35.68888,消費者,芹田 翼,681.7910988
95,中央区,東京都中央区日本橋浜町二丁目,139.78774,35.68778,大企業,伊志嶺 正博,1056.00672
96,中央区,東京都中央区日本橋浜町三丁目,139.78945,35.68524,消費者,後村 美咲,765.6496739
97,中央区,東京都中央区日本橋浜町一丁目,139.78685,35.69017,消費者,秋庭 涼,1189.710635
98,中央区,東京都中央区日本橋箱崎町,139.7868,35.68065,消費者,友光 翼,642.1529092
99,中央区,東京都中央区日本橋馬喰町二丁目,139.78348,35.69543,小規模事業所,宮腰 節子,621.4577658
100,中央区,東京都中央区日本橋馬喰町一丁目,139.78282,35.6936,大企業,蘇武 真一,577.79274
101,中央区,東京都中央区日本橋二丁目,139.77372,35.68135,大企業,和知 優月,796.201814
102,中央区,東京都中央区日本橋中洲,139.7902,35.68357,小規模事業所,徳満 久美子,566.0761293
103,中央区,東京都中央区日本橋大伝馬町,139.78023,35.69041,消費者,篭谷 翔太,794.0049223
104,中央区,東京都中央区日本橋人形町二丁目,139.78442,35.6859,消費者,武田 遥,837.4535794
105,中央区,東京都中央区日本橋人形町三丁目,139.78158,35.6867,大企業,竹内 幸子,315.1491082
106,中央区,東京都中央区日本橋人形町一丁目,139.78223,35.68513,小規模事業所,竹石 哲也,773.9898524
107,中央区,東京都中央区日本橋小網町,139.78125,35.68211,消費者,深田 豊,590.6878478
108,中央区,東京都中央区日本橋小伝馬町,139.77921,35.69152,消費者,山岡 由美,1296.22023
109,中央区,東京都中央区日本橋小舟町,139.77834,35.6866,小規模事業所,早崎 学,510.0665184
110,中央区,東京都中央区日本橋室町二丁目,139.77344,35.6868,小規模事業所,濱 真美,593.7513541
111,中央区,東京都中央区日本橋室町四丁目,139.77247,35.68911,大企業,菊間 延,647.497129
112,中央区,東京都中央区日本橋室町三丁目,139.77298,35.68798,小規模事業所,阿久井 真一,995.967611
113,中央区,東京都中央区日本橋室町一丁目,139.77438,35.68554,大企業,軸丸 剛,940.3352337
114,中央区,東京都中央区日本橋三丁目,139.77282,35.67989,大企業,塩原 真弓,373.4006137
115,中央区,東京都中央区日本橋久松町,139.78443,35.68932,消費者,栗村 凛,678.2467815
116,中央区,東京都中央区日本橋茅場町二丁目,139.77904,35.67926,小規模事業所,木野村 海斗,428.5142529
117,中央区,東京都中央区日本橋茅場町三丁目,139.77799,35.67801,消費者,三ツ木 貞子,578.0273316
118,中央区,東京都中央区日本橋茅場町一丁目,139.77996,35.68082,消費者,種岡 大地,870.1743077
119,中央区,東京都中央区日本橋兜町,139.77699,35.68041,大企業,高杉 昭夫,442.3129259
120,中央区,東京都中央区日本橋蛎殻町二丁目,139.78624,35.68365,消費者,芹澤 千代子,459.9993654
121,中央区,東京都中央区日本橋蛎殻町一丁目,139.78378,35.68232,大企業,垣内 愛,822.5962059
122,中央区,東京都中央区日本橋横山町,139.78374,35.69302,小規模事業所,山地 恵,1336.844818
123,中央区,東京都中央区日本橋一丁目,139.77479,35.68334,小規模事業所,松坂 霞,708.7130015
124,中央区,東京都中央区東日本橋二丁目,139.78645,35.6936,大企業,藤上 貞子,759.6308167
125,中央区,東京都中央区東日本橋三丁目,139.7839,35.69162,消費者,安食 貞子,273.4601238
126,中央区,東京都中央区東日本橋一丁目,139.78643,35.69141,消費者,泉澤 小百合,4823.807007
127,中央区,東京都中央区佃二丁目,139.7846,35.66723,小規模事業所,鳥羽 拓也,983.5103528
128,中央区,東京都中央区佃三丁目,139.78615,35.66516,消費者,島崎 清,683.059202
129,中央区,東京都中央区佃一丁目,139.78252,35.66872,小規模事業所,浅野 真美,622.0899368
130,中央区,東京都中央区築地六丁目,139.77264,35.66513,消費者,関村 由美,530.2793204
131,中央区,東京都中央区築地二丁目,139.77165,35.66903,大企業,大路 夏希,941.7106717
132,中央区,東京都中央区築地七丁目,139.77455,35.66627,消費者,染矢 大輝,1095.088716
133,中央区,東京都中央区築地四丁目,139.76962,35.66637,大企業,大門 美優,889.3670454
134,中央区,東京都中央区築地三丁目,139.77309,35.6682,消費者,茂野 輝,466.4114626
135,中央区,東京都中央区築地五丁目,139.76726,35.66406,消費者,駒田 静香,805.0026438
136,中央区,東京都中央区築地一丁目,139.77061,35.66955,消費者,二川 翔太,724.1361289
137,中央区,東京都中央区晴海二丁目,139.78471,35.6571,大企業,菊間 直子,883.5705402
138,中央区,東京都中央区晴海四丁目,139.78056,35.65409,小規模事業所,本林 豊,634.0841957
139,中央区,東京都中央区晴海三丁目,139.7781,35.65571,小規模事業所,鎮目 武,6245.34
140,中央区,東京都中央区晴海五丁目,139.77392,35.65069,消費者,坂東 和也,1101.512396
141,中央区,東京都中央区晴海一丁目,139.78407,35.65951,消費者,尾澤 由美子,1111.613457
142,中央区,東京都中央区新富二丁目,139.77335,35.67179,消費者,半田 真美,396.0550734
143,中央区,東京都中央区新富一丁目,139.77381,35.67291,消費者,矢幡 勝,740.3754516
144,中央区,東京都中央区新川二丁目,139.78128,35.67531,消費者,吉河 大翔,493.2368279
145,中央区,東京都中央区新川一丁目,139.7836,35.67729,消費者,阿保 文子,1056.135348
146,中央区,東京都中央区勝どき六丁目,139.77275,35.65556,小規模事業所,原澤 弘子,806.2980513
147,中央区,東京都中央区勝どき二丁目,139.77797,35.65892,小規模事業所,宮家 修,995.3621237
148,中央区,東京都中央区勝どき四丁目,139.77584,35.65756,消費者,宮家 修,496.404138
149,中央区,東京都中央区勝どき三丁目,139.77395,35.65944,大企業,永盛 拓海,898.3818183
150,中央区,東京都中央区勝どき五丁目,139.77084,35.65733,消費者,堂本 翼,435.2605064
151,中央区,東京都中央区勝どき一丁目,139.77604,35.66084,消費者,増川 豊,344.7416471
152,中央区,東京都中央区月島二丁目,139.78373,35.66315,消費者,寒川 大輔,587.551353
153,中央区,東京都中央区月島四丁目,139.78129,35.66117,小規模事業所,高島 智子,401.0115407
154,中央区,東京都中央区月島三丁目,139.7794,35.66343,消費者,小塙 皐,829.813526
155,中央区,東京都中央区月島一丁目,139.78149,35.66521,大企業,三苫 剛,809.1126607
156,中央区,東京都中央区銀座六丁目,139.76347,35.66999,小規模事業所,穐田 優月,821.8001467
157,中央区,東京都中央区銀座八丁目,139.76159,35.6683,小規模事業所,溝部 桜,390.6803758
158,中央区,東京都中央区銀座二丁目,139.7677,35.67319,消費者,今本 丈夫,544.5839371
159,中央区,東京都中央区銀座七丁目,139.76248,35.66917,消費者,岸本 直美,364.6172674
160,中央区,東京都中央区銀座四丁目,139.76547,35.67172,消費者,塩井 香,1193.765607
161,中央区,東京都中央区銀座三丁目,139.76697,35.67216,消費者,川添 大樹,670.7890767
162,中央区,東京都中央区銀座五丁目,139.7644,35.67085,小規模事業所,桃木 恵,1212.920693
163,中央区,東京都中央区銀座一丁目,139.76878,35.67432,小規模事業所,谷口 貞子,326.4327056
164,中央区,東京都中央区京橋二丁目,139.7701,35.67711,消費者,金海 孝,231.8558965
165,中央区,東京都中央区京橋三丁目,139.76923,35.67586,消費者,八田 結菜,487.3133258
166,中央区,東京都中央区京橋一丁目,139.77092,35.67849,大企業,川原田 法子,1340.553851
167,千代田区,東京都千代田区六番町,139.733,35.68777,小規模事業所,渋沢 克己,402.4390706
168,千代田区,東京都千代田区有楽町二丁目,139.76409,35.67455,消費者,柳井 恵美,1331.900263
169,千代田区,東京都千代田区有楽町一丁目,139.76147,35.67511,消費者,目崎 翔,737.5215073
170,千代田区,東京都千代田区北の丸公園,139.74978,35.69092,大企業,内間 海斗,554.5401696
171,千代田区,東京都千代田区平河町二丁目,139.73957,35.6805,消費者,濱田 幸子,640.3389944
172,千代田区,東京都千代田区平河町一丁目,139.74014,35.68284,消費者,梅沢 一樹,534.4340772
173,千代田区,東京都千代田区富士見二丁目,139.74293,35.69694,小規模事業所,阿彦 法子,1274.706954
174,千代田区,東京都千代田区富士見一丁目,139.74714,35.69727,大企業,門田 颯太,825.6598033
175,千代田区,東京都千代田区飯田橋二丁目,139.75107,35.69935,大企業,三浦 和美,610.4005143
176,千代田区,東京都千代田区飯田橋四丁目,139.74645,35.70064,小規模事業所,逸見 真美,338.0602564
177,千代田区,東京都千代田区飯田橋三丁目,139.75033,35.70056,消費者,持田 三郎,506.4966636
178,千代田区,東京都千代田区飯田橋一丁目,139.74943,35.69762,消費者,郷田 延,399.2765677
179,千代田区,東京都千代田区隼町,139.74343,35.68153,大企業,朝見 桐子,437.0912329
180,千代田区,東京都千代田区日比谷公園,139.75658,35.67475,消費者,花畑 三郎,984.1219762
181,千代田区,東京都千代田区二番町,139.73501,35.68605,消費者,鶴沢 寛,584.7944735
182,千代田区,東京都千代田区内神田二丁目,139.76819,35.69085,消費者,丸木 久美子,537.2533893
183,千代田区,東京都千代田区内神田三丁目,139.7699,35.69157,消費者,富永 四郎,781.8428219
184,千代田区,東京都千代田区内神田一丁目,139.76594,35.6907,小規模事業所,久貝 大輝,575.1580018
185,千代田区,東京都千代田区内幸町二丁目,139.75464,35.67078,消費者,多田 明美,605.025386
186,千代田区,東京都千代田区内幸町一丁目,139.75822,35.67113,消費者,須佐 美羽,627.8000533
187,千代田区,東京都千代田区東神田二丁目,139.78019,35.69604,大企業,勝田 翔太,404.749754
188,千代田区,東京都千代田区東神田三丁目,139.78154,35.69718,小規模事業所,稲垣 結衣,439.1015668
189,千代田区,東京都千代田区東神田一丁目,139.78061,35.69444,消費者,梶ケ谷 正男,478.3008048
190,千代田区,東京都千代田区鍛冶町二丁目,139.7721,35.69199,消費者,立和名 輝,1017.806416
191,千代田区,東京都千代田区鍛冶町一丁目,139.77186,35.69026,消費者,川崎 一樹,566.1606345
192,千代田区,東京都千代田区大手町二丁目,139.76729,35.68658,小規模事業所,稲熊 凛,1011.023861
193,千代田区,東京都千代田区大手町一丁目,139.76257,35.68849,大企業,多和田 恵美,1106.721506
194,千代田区,東京都千代田区千代田,139.75334,35.68447,小規模事業所,亀石 桐子,1222.383044
195,千代田区,東京都千代田区西神田二丁目,139.75504,35.6988,消費者,田沼 美咲,630.8787936
196,千代田区,東京都千代田区西神田三丁目,139.75314,35.69783,消費者,足立 萌,869.7409875
197,千代田区,東京都千代田区西神田一丁目,139.75696,35.69941,大企業,瀬川 美咲,509.6666378
198,千代田区,東京都千代田区神田和泉町,139.7787,35.69983,消費者,植草 丈夫,661.6037549
199,千代田区,東京都千代田区神田練塀町,139.77436,35.70087,大企業,勝山 緑,703.4848142
200,千代田区,東京都千代田区神田北乗物町,139.77367,35.69231,小規模事業所,吉牟田 彩乃,546.1503853
201,千代田区,東京都千代田区神田平河町,139.77618,35.69774,消費者,雪野 凛,1169.861702
202,千代田区,東京都千代田区神田富山町,139.77302,35.69357,消費者,薄木 実,452.8897886
203,千代田区,東京都千代田区神田美土代町,139.76566,35.69364,消費者,赤岩 凛,789.2999323
204,千代田区,東京都千代田区神田美倉町,139.7742,35.69102,消費者,大竹 学,455.8725085
205,千代田区,東京都千代田区神田東松下町,139.77418,35.69462,消費者,村田 朋美,647.1493421
206,千代田区,東京都千代田区神田東紺屋町,139.77479,35.69289,大企業,渡口 葵,399.1588542
207,千代田区,東京都千代田区神田鍛冶町三丁目,139.77045,35.69342,小規模事業所,広田 和也,692.3835063
